ape_id,Clothes,Ears,Hat,Fur,Mouth,Eyes,Sum Rarity,Mean Rarity
ApeGang #779,,,Yellow NBA Headband,Brown,Nose Ring,,47.47,15.823333333333332
ApeGang #775,Lab Coat,,,Brown,Yawn,,45.72,22.86
ApeGang #771,,,Chef's,Black,,Hippie Glasses,13.97,4.656666666666667
ApeGang #769,,,Flower Crown,White,Beard,,9.09,3.03
ApeGang #767,Orange Striped T-Shirt,,Yellow NBA Headband,Strong Dark Brown,,,12.82,6.41
ApeGang #766,Red Hawaiian Shirt,,Headphone,Black,,,10.68,5.34
ApeGang #746,Indian,,,Brown,,Robot Glasses,44.92,22.46
ApeGang #744,,,,Brown,Mustache,Sad,48.67,16.223333333333333
ApeGang #743,Toga,,,Strong Dark Brown,Bubble Gum,,13.760000000000002,6.880000000000001
ApeGang #741,Sheriff,,Fisherman,Strong Dark Brown,,,12.940000000000001,6.470000000000001
ApeGang #737,,,Headphone,Brown,Smoke Pipe,,47.54,15.846666666666666
ApeGang #736,,,Halo,Grey,Angry,,12.97,4.323333333333333
ApeGang #735,Red NBA Jersey,,,Red Devil,Joint,,4.87,2.435
ApeGang #734,,,Yellow NBA Headband,Brown,,Blind,45.73,15.243333333333332
ApeGang #733,,,,Rainbow,Joint,Closed,8.22,2.74
ApeGang #727,Groom,,,Grey,,Devil,9.780000000000001,4.890000000000001
ApeGang #724,Military,,,Brown,Mustache,,45.45,22.725
ApeGang #723,Pimp Coat,,Party,Brown,,,44.23,22.115
ApeGang #714,,Silver Hoop,,Brown,,3D Glasses,45.58,22.79
ApeGang #713,,,,Red Devil,Shocked,Closed,7.8100000000000005,2.6033333333333335
ApeGang #712,Orange Hawaiian Shirt ,,,Brown,Oh,,45.29,22.645
ApeGang #711,Black Suit,,Propeller,Zebra,,,6.6499999999999995,3.3249999999999997
ApeGang #698,Black Suit,,,Grey,,High,9.63,4.815
ApeGang #695,Military,,,Strong Dark Brown,,Black Sunglasses,15.490000000000002,7.745000000000001
ApeGang #694,,,,Red Devil,Nose Ring,Cyclops,6.63,2.21
ApeGang #693,,,Borsalino,Cream,Angry,,13.64,4.546666666666667
ApeGang #678,,,Rabbit Ears,Strong Dark Brown,Angry,,15.950000000000001,5.316666666666667
ApeGang #677,Orange Striped T-Shirt,,Top Hat,Cream,,,10.13,5.065
ApeGang #674,Groom,Gold Hoop,,Tiger,,,5.17,5.17
ApeGang #664,,,Cap,Black,Grin Rainbow,,13.7,4.566666666666666
ApeGang #663,Military,,Headphone,Rainbow,,,3.95,1.975
ApeGang #659,,,Halo,Grey,,Heart,13.180000000000001,4.3933333333333335
ApeGang #655,Lumberjack,,Magician,Brown,,,44.56,22.28
ApeGang #654,Indian,,,Zebra,,Black Sunglasses,9.34,4.67
ApeGang #653,Groom,,,Brown,,Diving Mask,44.01,22.005
ApeGang #647,Cop,,,Brown,,Eye Patch,45.79,22.895
ApeGang #644,Purple Hoodie,,,Brown,Joint,,45.68,22.84
ApeGang #642,Military,,Fisherman,White,,,6.0,3.0
ApeGang #624,,,Brain,Zebra,,Sad,10.12,3.373333333333333
ApeGang #623,Lumberjack,,,Brown,,Monocle,45.83,22.915
ApeGang #622,Orange Hawaiian Shirt ,,,Brown,,Albino,44.13,22.065
ApeGang #621,,Diamond Stud,,Brown,,Scar,45.9,22.95
ApeGang #619,Military,,Cowboy,Brown,,,44.269999999999996,22.134999999999998
ApeGang #616,Iron Man,,,Brown,,Diving Mask,44.01,22.005
ApeGang #609,,,Cop,Tiger,,Heart,10.42,3.473333333333333
ApeGang #604,Indian,,,Brown,,Strabismus,43.92,21.96
ApeGang #600,Lab Coat,,,White,,Alien,5.6899999999999995,2.8449999999999998
ApeGang #598,Iron Man,,Rabbit Ears,Strong Dark Brown,,,12.860000000000001,6.430000000000001
ApeGang #597,Sheriff,,,Brown,,Heart,45.73,22.865
ApeGang #595,Magician,,,Brown,Mustache,,45.45,22.725
ApeGang #593,Winter Coat,,,Brown,,Monocle,45.83,22.915
ApeGang #591,,,Yellow NBA Headband,Cheetah,Bubble Gum,,7.6,2.533333333333333
ApeGang #589,,,Fisherman,Brown,Flames,,47.81999999999999,15.939999999999998
ApeGang #586,Hotel Porter,,,Brown,Beard,,45.519999999999996,22.759999999999998
ApeGang #572,,,,Brown,Beard,Squinting,47.12,15.706666666666665
ApeGang #559,Toga,,,Black,Flames,,12.09,6.045
ApeGang #556,Black Tank Top,,,Tiger,,Laser,6.84,3.42
ApeGang #552,,Gold Hoop,,Grey,Baby Pacifier,,11.52,5.76
ApeGang #551,Sheriff,,,Strong Dark Brown,,Eye Patch,14.32,7.16
ApeGang #550,Black Tank Top,,,Brown,Oh,,45.29,22.645
ApeGang #543,Winter Coat,,,Brown,Grin Gold,,45.519999999999996,22.759999999999998
ApeGang #541,Blue Hoodie,,War Bonnet,Brown,,,44.17,22.085
ApeGang #534,,,,Black,Nose Ring,3D Glasses,15.01,5.003333333333333
ApeGang #521,Lumberjack,,,Rainbow,,Eye Patch,5.31,2.655
ApeGang #516,Black Suit,,,Strong Dark Brown,,Black Sunglasses,15.490000000000002,7.745000000000001
ApeGang #515,,,Green Beanie,Cream,Beard,,13.200000000000001,4.4
ApeGang #514,Fireman,,,Brown,Covid Mask,,45.33,22.665
ApeGang #510,,,,Zebra,Yawn,Eye Patch,11.459999999999999,3.82
ApeGang #503,Joker,,,Brown,Corn,,45.69,22.845
ApeGang #495,Winter Coat,,Headphone,Strong Dark Brown,,,12.96,6.48
ApeGang #494,Cop,,,Brown,Baby Pacifier,,45.8,22.9
ApeGang #485,,,Red NBA Headband,Brown,,Devil,46.080000000000005,15.360000000000001
ApeGang #483,,,Magician,Cheetah,Flames,,8.48,2.8266666666666667
ApeGang #479,Banana Shirt,,,Brown,,Bruised,45.88,22.94
ApeGang #473,Prison Jumpsuit,,,Brown,Drool Rainbow,,45.69,22.845
ApeGang #472,,,Top Hat,Brown,Beard,,47.2,15.733333333333334
ApeGang #471,Orange Striped T-Shirt,,,Strong Dark Brown,Oh,,13.82,6.91
ApeGang #464,Black Tank Top,,,Brown,,Devil,44.06,22.03
ApeGang #460,White Tank Top,,Yellow NBA Headband,Brown,,,44.29,22.145
ApeGang #453,,,Yellow NBA Headband,Grey,,Gold Sunglasses,14.719999999999999,4.906666666666666
ApeGang #449,Magician,,Magician,Strong Dark Brown,,,13.09,6.545
ApeGang #442,,Silver Hoop,,Black,,Robot,11.34,5.67
ApeGang #441,Winter Coat,,,Brown,Mustache,,45.45,22.725
ApeGang #435,,,Fisherman,Brown,Grin Rainbow,,47.68,15.893333333333333
ApeGang #429,,,,Brown,Cigarette,Monocle,49.059999999999995,16.35333333333333
ApeGang #424,,,Banana,Black,,Squinting,12.0,4.0
ApeGang #418,Red NBA Jersey,,,Brown,Baby Pacifier,,45.8,22.9
ApeGang #409,,,Military Helmet,Cream,,3D Glasses,13.38,4.46
ApeGang #407,Pirate,,,Black,Bubble Gum,,11.48,5.74
ApeGang #403,Red NBA Jersey,,,Cheetah,Grillz,,6.720000000000001,3.3600000000000003
ApeGang #400,Banana Shirt,,Stuntman Helmet,Black,,,10.65,5.325
ApeGang #398,,,Brain,Black,Shocked,,13.94,4.6466666666666665
ApeGang #397,Hippie,,,Cream,,Scar,11.920000000000002,5.960000000000001
ApeGang #393,Red NBA Jersey,,,Cream,,Black Sunglasses,12.98,6.49
ApeGang #391,,,,Cream,Grin Rainbow,Rainbow Sunglasses,13.48,4.493333333333333
ApeGang #387,Groom,,,Brown,,Sad,45.65,22.825
ApeGang #380,Pirate,,,Black,Baby Pacifier,,12.05,6.025
ApeGang #379,Fireman,,Bandana,Brown,,,44.29,22.145
ApeGang #369,,Gold Hoop,,Brown,Baby Pacifier,,45.8,22.9
ApeGang #368,Black Suit,,,Brown,,Blind,43.87,21.935
ApeGang #358,Cop,,,Brown,Grillz,,46.21,23.105
ApeGang #353,,,Brown Beanie,Brown,,Blind,45.739999999999995,15.246666666666664
ApeGang #348,,,Propeller,Brown,Yawn,,47.559999999999995,15.853333333333332
ApeGang #343,,,War Bonnet,Brown,Tongue Out,,47.33,15.776666666666666
ApeGang #340,,,Groom,Brown,Angry,,47.31999999999999,15.773333333333332
ApeGang #339,Hotel Porter,,Top Hat,Strong Dark Brown,,,12.64,6.32
ApeGang #337,Winter Coat,,,Brown,Angry,,45.519999999999996,22.759999999999998
ApeGang #321,Red NBA Jersey,Airpods,,Strong Dark Brown,,,10.96,10.96
ApeGang #320,,,Stuntman Helmet,Brown,,Heart,47.699999999999996,15.899999999999999
ApeGang #317,Lumberjack,,Red NBA Headband,Red Devil,,,3.6399999999999997,1.8199999999999998
ApeGang #312,,,,White,Tongue Out,Rainbow Sunglasses,8.94,2.98
ApeGang #311,,,,Brown,Yawn,Black Sunglasses,50.25,16.75
ApeGang #310,,,Red NBA Headband,Brown,,Alien,46.120000000000005,15.373333333333335
ApeGang #309,Purple Hoodie,,,Cream,,Squinting,10.05,5.025
ApeGang #308,,,Sushi Chef,Tiger,Flames,,10.39,3.4633333333333334
ApeGang #307,Grey Striped T-Shirt,,,Brown,,Diving Mask,44.01,22.005
ApeGang #300,,,,Brown,Cigarette,Eye Patch,49.019999999999996,16.34
ApeGang #290,,Silver Hoop,,Brown,,Robot Glasses,44.92,22.46
ApeGang #293,,,,Brown,Angry,Black Sunglasses,50.05,16.683333333333334
ApeGang #283,Red NBA Jersey,,,Cream,,Hippie Glasses,11.860000000000001,5.930000000000001
ApeGang #272,Yellow NBA Jersey,,,Strong Dark Brown,Shocked,,14.13,7.065
ApeGang #271,Iron Man,,,Strong Dark Brown,,Bruised,14.41,7.205
ApeGang #268,Lab Coat,,,Brown,Baby Pacifier,,45.8,22.9
ApeGang #265,,,Purple Beanie,Tiger,,Black Sunglasses,11.29,3.763333333333333
ApeGang #264,,,Military Helmet,Brown,Cigarette,,47.44,15.813333333333333
ApeGang #260,,,,Brown,Grillz,Bruised,49.660000000000004,16.553333333333335
ApeGang #255,Angel Wings,,,Strong Dark Brown,,Scar,14.430000000000001,7.215000000000001
ApeGang #253,Lab Coat,,,Strong Dark Brown,,Sad,14.18,7.09
ApeGang #248,Pimp Coat,,,Black,Joker,,10.39,5.195
ApeGang #234,Indian,,Batman,Brown,,,42.8,21.4
ApeGang #232,Indian,,Military Helmet,Black,,,10.459999999999999,5.2299999999999995
ApeGang #231,Toga,,Headphone,Zombie,,,2.28,1.14
ApeGang #222,,,Nurse,Brown,Mustache,,47.29,15.763333333333334
ApeGang #218,Hotel Porter,,,Cream,Tongue Out,,11.610000000000001,5.805000000000001
ApeGang #213,,,,Strong Dark Brown,Grin Gold,Eye Patch,17.41,5.803333333333334
ApeGang #210,Nurse,,,Brown,Drool Rainbow,,45.69,22.845
ApeGang #209,,,Green Beanie,Strong Dark Brown,,Round Glasses,16.1,5.366666666666667
ApeGang #205,,,Red NBA Headband,Brown,Drool Rainbow,,47.71,15.903333333333334
ApeGang #203,Orange Hawaiian Shirt ,,Groom,Brown,,,44.23,22.115
ApeGang #198,Pirate,,,Strong Dark Brown,Shocked,,14.13,7.065
ApeGang #193,Purple Hoodie,,,Grey,Mustache,,11.17,5.585
ApeGang #186,Hotel Porter,,Military Helmet,Brown,,,44.21,22.105
ApeGang #184,,Airpods,,Brown,,Monocle,45.83,22.915
ApeGang #170,,,Cop,Brown,,Sad,47.6,15.866666666666667
ApeGang #169,,,,Cream,Cigarette,Robot Glasses,14.170000000000002,4.723333333333334
ApeGang #168,,,,Brown,Baby Pacifier,Round Glasses,49.279999999999994,16.426666666666666
ApeGang #167,Toga,,Iron Man,Grey,,,8.3,4.15
ApeGang #165,Nurse,,,Brown,Joint,,45.68,22.84
ApeGang #163,Magician,,,Brown,Grillz,,46.21,23.105
ApeGang #156,Banana Shirt,,,Brown,Cigarette,,45.66,22.83
ApeGang #148,,,Crown,Brown,,Crazy,47.78,15.926666666666668
ApeGang #147,,,Hotel Porter,Red Devil,Tongue Out,,6.42,2.14
ApeGang #143,Red Hawaiian Shirt,,Party,Brown,,,44.23,22.115
ApeGang #141,Orange Hawaiian Shirt ,,,Brown,,Eye Patch,45.79,22.895
ApeGang #135,,Gold Hoop,,Brown,,Gold Sunglasses,47.14,23.57
ApeGang #133,,Gold Hoop,Magician,Strong Dark Brown,,,13.09,6.545
ApeGang #130,,,Rabbit Ears,Strong Dark Brown,Drool Rainbow,,16.12,5.373333333333334
ApeGang #126,Pimp Coat,,Top Hat,Brown,,,44.11,22.055
ApeGang #123,,,,Tiger,Flames,Scar,12.05,4.016666666666667
ApeGang #120,Banana Shirt,,,Brown,,Scar,45.9,22.95
ApeGang #119,,,Brain,Grey,,Scar,13.71,4.57
ApeGang #107,,,,Cheetah,Nose Ring,Black Sunglasses,10.65,3.5500000000000003
ApeGang #103,,,Hippie Bandana,Brown,Beard,,47.34,15.780000000000001
ApeGang #98,Fireman,,,Brown,Oh,,45.29,22.645
ApeGang #94,Indian,,Chef's,Strong Dark Brown,,,12.840000000000002,6.420000000000001
ApeGang #93,Black Suit,,,Brown,,Alien,44.1,22.05
ApeGang #92,Groom,,,Grey,,Robot Glasses,10.64,5.32
ApeGang #88,Pirate,,,Zebra,,Robot,7.469999999999999,3.7349999999999994
ApeGang #83,Orange Striped T-Shirt,,,Cream,,Sad,11.670000000000002,5.835000000000001
ApeGang #73,,,,Strong Dark Brown,Covid Mask,Robot Glasses,16.35,5.45
ApeGang #70,Mexican,,,Brown,Baby Pacifier,,45.8,22.9
ApeGang #69,Orange Hawaiian Shirt ,,Horn,Zebra,,,6.64,3.32
ApeGang #67,,,Yellow NBA Headband,Brown,Grin Gold,,47.379999999999995,15.793333333333331
ApeGang #61,,,Headphone,Brown,Tongue Out,,47.59,15.863333333333335
ApeGang #57,,,,Brown,Yawn,Hippie Glasses,49.129999999999995,16.376666666666665
ApeGang #54,Groom,,,Brown,Smoke Pipe,,45.54,22.77
ApeGang #52,Mexican,,Propeller,White,,,5.859999999999999,2.9299999999999997
ApeGang #49,Toga,,,Brown,,Diving Mask,44.01,22.005
ApeGang #46,Fireman,,,Brown,Beard,,45.519999999999996,22.759999999999998
ApeGang #45,,,Hippie Bandana,Brown,,Gold Sunglasses,48.96,16.32
ApeGang #43,Angel Wings,,,Black,,High,10.16,5.08
ApeGang #36,Indian,Silver Hoop,,Black,,,8.68,8.68
ApeGang #31,Winter Coat,,,Cream,Mustache,,11.47,5.735
ApeGang #29,Toga,,,Cream,,Laser,10.120000000000001,5.0600000000000005
ApeGang #27,,,,Grey,Joint,3D Glasses,14.55,4.8500000000000005
ApeGang #23,,Bluetooth Earpiece,Cowboy,Brown,,,44.269999999999996,22.134999999999998
ApeGang #22,Cop,,Chef's,Brown,,,44.31,22.155
ApeGang #19,Purple Hoodie,,,Brown,,Scar,45.9,22.95
ApeGang #18,Hotel Porter,,Brain,Brown,,,44.519999999999996,22.259999999999998
ApeGang #16,Mexican,,,Strong Dark Brown,Bubble Gum,,13.760000000000002,6.880000000000001
ApeGang #11,Yellow NBA Jersey,,,White,,Black Sunglasses,8.55,4.275
ApeGang #9,,Silver Hoop,,Brown,,Black Sunglasses,46.96,23.48
ApeGang #8,Toga,,,Cream,,Round Glasses,11.93,5.965
