,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1.1.1.1,sale_id,ape_id,sale_price,sale_time,seller_name,seller_wallet,buyer_name,buyer_wallet
7534,7534.0,7534.0,0.0,677129962,ApeGang #5794,0.2672,2021-08-28T22:56:26.303001,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,,0xfe9d84f07f99230832cc07fbac56757c7f51c8fd
7535,7535.0,7535.0,0.0,677117080,ApeGang #91,0.5,2021-08-28T22:55:04.658750,,0xd0032a23ba9a998d472f71c6c55e493197c96ab8,FoolishDreamer,0x46838e7b8f110dfd14194087bcf06768313fa72b
7536,7536.0,7536.0,0.0,677115245,ApeGang #2237,0.3109,2021-08-28T22:54:54.514164,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,0xAugustus,0x18c2f8a7e2696d28661d59785b18c6794cd8d8e1
7537,7537.0,7537.0,0.0,677047530,ApeGang #2730,0.8,2021-08-28T22:48:27.182118,,0x10b26700b0a2d3f5ef12fa250aba818ee3b43bf4,ClayNFTSeuss,0xcabbc78c745f214ddafd3f8b7cd088686d2ed556
7538,7538.0,7538.0,0.0,677038727,ApeGang #3654,0.29,2021-08-28T22:47:37.220993,,0xdb21ee947cba24dff405ed5ee33913af4c5f7c0b,AKON0509,0x0f1684c6982e00784d752a747ea302482c975abf
7539,7539.0,7539.0,0.0,677025157,ApeGang #8470,0.29,2021-08-28T22:46:18.033920,,0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,,0x29ee4ed0c40bf047e2e72d74f965433a55a9cf94
7540,7540.0,7540.0,0.0,676998626,ApeGang #342,0.254,2021-08-28T22:42:32.312519,,0xedf481e204b9d4851c9f7b5e9d946945efdcd7a5,Ellucian,0xe19aa962bc58666c76147fec3b9e566c5283e359
7541,7541.0,7541.0,0.0,676930084,ApeGang #3586,0.255,2021-08-28T22:36:39.094947,,0x2327dbcc6c2a3821a97c3d9004954970900441e2,cairahjade,0x589a1959171734e0a4fb3fc7b6ae335f81d1f598
7542,7542.0,7542.0,0.0,676928938,ApeGang #6407,0.255,2021-08-28T22:36:33.446939,,0x2327dbcc6c2a3821a97c3d9004954970900441e2,,0x4a8065df0140ad7079604d2aca3e4d8f301d6767
7543,7543.0,7543.0,0.0,676912691,ApeGang #2723,1.75,2021-08-28T22:35:04.852302,,0x68de68a584875d276537a92efed03092eb551888,,0x60d727cbfd8df0af32efa764ebec917c59fced4f
7544,7544.0,7544.0,0.0,676887408,ApeGang #6505,0.5,2021-08-28T22:33:03.277426,,0x0ffae226b0d0565174f4bbda1edff63395939c9e,cicildau,0xd7c460ad7f80dfda72e4dcfe182ea15b4237d8e1
7545,7545.0,7545.0,0.0,677085820,ApeGang #2167,0.255,2021-08-28T22:52:08.429795,,0x2327dbcc6c2a3821a97c3d9004954970900441e2,Samyr,0x133ed0c94356fbc4a9b89ee5287a0b5388eb4f48
7546,7546.0,7546.0,0.0,676836364,ApeGang #825,0.25,2021-08-28T22:28:44.278141,,0x2327dbcc6c2a3821a97c3d9004954970900441e2,DM_,0xbee7368f72ea16247d9dc83f82968598d2fdfe4c
7547,7547.0,7547.0,0.0,676819764,ApeGang #1296,0.25,2021-08-28T22:26:05.722331,,0x2327dbcc6c2a3821a97c3d9004954970900441e2,,0x446a7154ecb26da4535c16b06592c6b694a33b21
7548,7548.0,7548.0,0.0,676812950,ApeGang #2050,0.285,2021-08-28T22:25:26.856158,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,CryptoKemal,0x72d0455d25db9c36af5869bbf426312ba923c643
7549,7549.0,7549.0,0.0,676783178,ApeGang #6557,0.2663,2021-08-28T22:22:42.839504,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,WDLY,0xdac4d248a4241fa0c261c3061aeb161b247c1266
7550,7550.0,7550.0,0.0,676773079,ApeGang #979,0.2655,2021-08-28T22:21:51.821808,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,Danskee,0xf5c10b9266aefa7d44d950a1dfcbae1ac4846207
7551,7551.0,7551.0,0.0,676643848,ApeGang #9481,0.26,2021-08-28T22:10:14.854133,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,hexcowboy,0x67fd888da2319f8f8419fd7842e32d5c5e71f528
7552,7552.0,7552.0,0.0,676591368,ApeGang #678,0.25,2021-08-28T22:05:24.148297,,0x61e0841d103d77325e7743d1ff7117efe7c2c9f6,hexcowboy,0x67fd888da2319f8f8419fd7842e32d5c5e71f528
7553,7553.0,7553.0,0.0,676588415,ApeGang #9709,0.297,2021-08-28T22:05:09.045758,,0x61e0841d103d77325e7743d1ff7117efe7c2c9f6,angryTom,0x571f60366cfb3088dcd911fa9c9a3de13bfa0e22
7554,7554.0,7554.0,0.0,676571417,ApeGang #4198,0.2629,2021-08-28T22:03:41.636498,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,0xONETWOTHREE,0xa44171e4bf2b8ad935fb11683dd4b1ad5d7a4b04
7555,7555.0,7555.0,0.0,676565461,ApeGang #127,0.2639,2021-08-28T22:03:09.873683,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,makissv,0x304c016b0d2f0bb812a492dd524b03cb891135a0
7556,7556.0,7556.0,0.0,676554961,ApeGang #8491,0.5,2021-08-28T22:02:14.733128,,0x4959d4a9b61000d803b65be8287077799edcd075,305Melz,0x8c77466881fce81229bdee4993e71781531604d2
7557,7557.0,7557.0,0.0,676551061,ApeGang #4250,0.28,2021-08-28T22:01:53.528211,,0x8b05f073dc61b5f89f2b0ab09fe1c6f987a016a2,bkayy,0x2167302020eed89b96891d1dc06e73c4ffb7029d
7558,7558.0,7558.0,0.0,676503005,ApeGang #2952,0.2649,2021-08-28T21:57:04.233337,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,,0x338b6dc917ba5f9aa3657b9835f5f59c1a530110
7559,7559.0,7559.0,0.0,676499220,ApeGang #1958,0.585365301,2021-08-28T21:56:43.431729,,0x3ada46bff75e9ae77efc277ad02498f95ef1ba47,_ck_,0x9224cf7956b8787f1e015349ba2937cef29215d8
7560,7560.0,7560.0,0.0,676492312,ApeGang #9489,0.3117,2021-08-28T21:56:08.659779,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,dopeadult,0x695e63e22170f10bc46a29722b724d60ae4c0b76
7561,7561.0,7561.0,0.0,676492808,ApeGang #1539,0.2717,2021-08-28T21:56:10.829322,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,Torgmeister,0x77fa39f3adf09bde9d4f175e40d0854d21a33318
7562,7562.0,7562.0,0.0,676455382,ApeGang #7164,0.5,2021-08-28T21:53:01.515360,,0x136e409d3c13dbf044d8eca5e6c22cb0a7915500,12870us,0xf9b48dc619f83bb3f17a3cbc9e4c65e1d8702136
7563,7563.0,7563.0,0.0,676454825,ApeGang #9410,0.2849,2021-08-28T21:52:58.954441,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,AxBeZen,0x87bf10a87e38e616396350c673d7ccb16f1d2f53
7564,7564.0,7564.0,0.0,676442461,ApeGang #4302,0.2601,2021-08-28T21:51:52.328362,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,surrahman,0xaaf4c990020236995ac0ac41aa5aad15c52d4887
7565,7565.0,7565.0,0.0,676437254,ApeGang #540,0.245,2021-08-28T21:51:19.511411,,0x70e0c842e70e7a1edc48b17ca2fd87f1d15283b9,,0x95cf8a388643332c8ed7e39bb63668f53a152310
7566,7566.0,7566.0,0.0,676421042,ApeGang #9687,0.299,2021-08-28T21:49:30.071325,,0x0abb75f676d0c131c04324dd98150a39213edd41,Ape_jointgang,0x704911ee2d26d83c9d5db2235fa0f555dfe2b8b1
7567,7567.0,7567.0,0.0,676420581,ApeGang #581,0.27,2021-08-28T21:49:27.284129,,0xfeae8ec4afee29c939ca62749e2e6329c27d48ce,0xDon,0x139c459539792b9519bac66fc4c93d6fe53b6708
7568,7568.0,7568.0,0.0,676407738,ApeGang #2917,0.3328,2021-08-28T21:48:01.009144,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,LuckyMonkey7,0xa86caca565efe4e2ae4ae090eed3edd070c9e0f4
7569,7569.0,7569.0,0.0,676408311,ApeGang #3916,0.369,2021-08-28T21:48:05.425142,,0xf2209e7c22436098635568fd6329a327bc10e196,stimpy,0xd9df7441f87c197887cf438eebe3368637e76a78
7570,7570.0,7570.0,0.0,676390304,ApeGang #9182,0.275,2021-08-28T21:45:59.658355,,0xfeae8ec4afee29c939ca62749e2e6329c27d48ce,,0x63efda6cbb60b99144d03573f05bd6259c87d4a1
7571,7571.0,7571.0,0.0,676364497,ApeGang #1652,0.2678,2021-08-28T21:43:04.962547,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,aaape,0xc3818e9851f9ebe5ab4fd46a46173304c7253ef5
7572,7572.0,7572.0,0.0,676364569,ApeGang #7032,0.5,2021-08-28T21:43:05.284334,,0xdad289fa513eef146ed95ac4dc1896031462b9ec,GalaxyMission,0x269a332c17caf1c5782f17fd4b505ec96902ac61
7573,7573.0,7573.0,0.0,676361557,ApeGang #3629,0.2663,2021-08-28T21:42:44.657999,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,jjj777fff,0xcf99b1fa1e269e2d87473fd351aaea6b0987736e
7574,7574.0,7574.0,0.0,676355182,ApeGang #3248,0.2616,2021-08-28T21:42:01.918609,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,darkday,0x8e1d71b8ec2cd01e1da0efdf564223fcb8200856
7575,7575.0,7575.0,0.0,676355183,ApeGang #7625,0.26,2021-08-28T21:42:01.921440,,0x61e0841d103d77325e7743d1ff7117efe7c2c9f6,darkday,0x8e1d71b8ec2cd01e1da0efdf564223fcb8200856
7576,7576.0,7576.0,0.0,676324846,ApeGang #3908,0.4269,2021-08-28T21:38:51.392459,,0x291ce4792204432f6cc67e882bfd137d405eec90,-junglejuice-,0xa0d023aca5a347934a80310bbe749312e84f89ff
7577,7577.0,7577.0,0.0,676322915,ApeGang #8026,0.3,2021-08-28T21:38:40.126166,,0x4f7fedab239c52f51bf8093ac26698b8f4e4e65d,,0x80f40c7f12884e52af9ab24b0c5d474eb0926eb2
7578,7578.0,7578.0,0.0,676304308,ApeGang #162,0.4,2021-08-28T21:36:51.335080,,0xe48ab528f2b51fa68e22d57069cffafcd4aa2b6c,CB_YT,0x985766e2e36904c17fc63c8ccb7ae115a6fca208
7579,7579.0,7579.0,0.0,676297818,ApeGang #1263,0.25,2021-08-28T21:36:12.485717,,0x61e0841d103d77325e7743d1ff7117efe7c2c9f6,freyavault3,0x24e91a199b5c429ee61efc37891630888fbb98a9
7580,7580.0,7580.0,0.0,676298378,ApeGang #2971,0.275,2021-08-28T21:36:15.602789,,0x3edbd56213347120bd8b1cda2b2f5a109b9385d4,,0x63efda6cbb60b99144d03573f05bd6259c87d4a1
7581,7581.0,7581.0,0.0,676296842,ApeGang #9315,0.259,2021-08-28T21:36:07.114701,,0x0abb75f676d0c131c04324dd98150a39213edd41,,0x63efda6cbb60b99144d03573f05bd6259c87d4a1
7582,7582.0,7582.0,0.0,676289992,ApeGang #4863,0.25,2021-08-28T21:35:26.283366,,0x39ebfff1c86fb511521538535abda469409cf206,Metaverse_Nomad_23,0xb81e995a18797ed49d3676ebb929ec91ffa19d8c
7583,7583.0,7583.0,0.0,676263581,ApeGang #8601,0.275,2021-08-28T21:32:39.203274,,0xfeae8ec4afee29c939ca62749e2e6329c27d48ce,Rumley,0xaabb55095af6b20ba863f8d1e1c3d3b7323b3b2f
7584,7584.0,7584.0,0.0,676264097,ApeGang #684,0.33,2021-08-28T21:32:42.528595,,0x7fb8efca9be6af15f16d57e1d867026a830a9564,,0xb6a6c2997d90208271b3a2eb8cf2316a7b3402fc
7585,7585.0,7585.0,0.0,676262048,ApeGang #1222,0.25,2021-08-28T21:32:29.622558,,0x61e0841d103d77325e7743d1ff7117efe7c2c9f6,-junglejuice-,0xa0d023aca5a347934a80310bbe749312e84f89ff
7586,7586.0,7586.0,0.0,676248428,ApeGang #3810,0.276,2021-08-28T21:30:59.789818,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,,0x80f40c7f12884e52af9ab24b0c5d474eb0926eb2
7587,7587.0,7587.0,0.0,676247963,ApeGang #3939,0.3,2021-08-28T21:30:56.692491,,0x2d68c0623515fae698417a8698b3470d9738c4b0,,0x80f40c7f12884e52af9ab24b0c5d474eb0926eb2
7588,7588.0,7588.0,0.0,676247041,ApeGang #4386,1.0,2021-08-28T21:30:50.861703,,0x7d6ca8cb7251add254bf96e6e28ec7d64f58784b,fungibles-staging,0xe564ca8eb83d884cc0a116070047dc74be59df87
7589,7589.0,7589.0,0.0,676227756,ApeGang #194,0.2499,2021-08-28T21:28:52.167214,,0x61e0841d103d77325e7743d1ff7117efe7c2c9f6,,0x22bcb98b1e62bc8d6acfb72abae4db78fec0698a
7590,7590.0,7590.0,0.0,676226888,ApeGang #8203,0.3,2021-08-28T21:28:47.134736,,0x0f8dcfff4f826c15601b62ac771d804699b3886c,Halifax,0xbb8694519bc68b337663f0bdbe79847b49000b6b
7591,7591.0,7591.0,0.0,676208367,ApeGang #8482,0.266,2021-08-28T21:27:08.478853,,0x3edbd56213347120bd8b1cda2b2f5a109b9385d4,hammychez,0xe03f4572955fb2fea0ca4c3bb289af9ca85c8aa5
7592,7592.0,7592.0,0.0,676175818,ApeGang #6376,0.252,2021-08-28T21:24:14.239850,,0xfeae8ec4afee29c939ca62749e2e6329c27d48ce,Averron,0x1141102d48b6a2d487af66954a3e7b54b6fa6646
7593,7593.0,7593.0,0.0,676176401,ApeGang #6663,0.3,2021-08-28T21:24:17.442516,,0x9bc08ee9ea5f313d1b79ec1ad7387d495c1d7cf3,Seersha,0x892740aacf56cb6d5f8e0ff1e6ef253444736af9
7594,7594.0,7594.0,0.0,676169070,ApeGang #9028,0.3,2021-08-28T21:23:32.581137,,0x1a34aea3e7f45dd1238f20aa075bc4fcc6615a80,2future,0x690f4e4e3f251538e60d702313959cab6021841f
7595,7595.0,7595.0,0.0,676133551,ApeGang #8475,0.249,2021-08-28T21:19:40.329534,,0xfeae8ec4afee29c939ca62749e2e6329c27d48ce,whaleoilbeefhooked,0x53ec525b9df849be99263311f5b7f9fd6cfebea6
7596,7596.0,7596.0,0.0,676127792,ApeGang #2349,0.3,2021-08-28T21:19:03.177207,,0x0f8dcfff4f826c15601b62ac771d804699b3886c,,0xd72cd2f1e50d336e2e04324f9e17c3a8b298aa9e
7597,7597.0,7597.0,0.0,676113346,ApeGang #2456,0.27,2021-08-28T21:17:45.100077,,0xfeae8ec4afee29c939ca62749e2e6329c27d48ce,,0xb6a6c2997d90208271b3a2eb8cf2316a7b3402fc
7598,7598.0,7598.0,0.0,676106329,ApeGang #3301,0.254,2021-08-28T21:17:09.738452,,0x0abb75f676d0c131c04324dd98150a39213edd41,CryptoGuy1,0x2c1ba2909a0dc98a6219079fbe9a4ab23517d47e
7599,7599.0,7599.0,0.0,676103608,ApeGang #1909,0.331,2021-08-28T21:16:55.808763,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,CousinSkeeter,0x0c80899a7aea0ba61beb576fbaf73fc0aa42cf30
7600,7600.0,7600.0,0.0,676087165,ApeGang #1203,0.288,2021-08-28T21:15:31.457671,,0x90111ac379656adc7ae16b240d09b723e91143a2,,0xd72cd2f1e50d336e2e04324f9e17c3a8b298aa9e
7601,7601.0,7601.0,0.0,676073932,ApeGang #1792,0.245,2021-08-28T21:14:19.833226,,0xfeae8ec4afee29c939ca62749e2e6329c27d48ce,MCE,0x98d14218e4b195f35176d948db213e185cfc6d1d
7602,7602.0,7602.0,0.0,676029584,ApeGang #3052,0.26,2021-08-28T21:09:46.099493,,0xfeae8ec4afee29c939ca62749e2e6329c27d48ce,nxia87asf,0xb9859e33dbd0e93ce3e0e900d0318052e13e2e18
7603,7603.0,7603.0,0.0,676017894,ApeGang #3648,0.4,2021-08-28T21:08:33.865579,,0xc2bcb013290177062a26c2038587968b5c94ac16,CousinSkeeter,0x0c80899a7aea0ba61beb576fbaf73fc0aa42cf30
7604,7604.0,7604.0,0.0,676003501,ApeGang #3381,0.42,2021-08-28T21:07:05.968204,,0xc78a95019c52ad9856aa764d6908e88d5b7930ee,cicildau,0xd7c460ad7f80dfda72e4dcfe182ea15b4237d8e1
7605,7605.0,7605.0,0.0,676003569,ApeGang #1328,0.35,2021-08-28T21:07:06.349504,,0x81b38f52ae2fbb70a322dcd04998fe7219401a3b,CousinSkeeter,0x0c80899a7aea0ba61beb576fbaf73fc0aa42cf30
7606,7606.0,7606.0,0.0,675990601,ApeGang #4681,0.285,2021-08-28T21:05:47.186418,,0x0abb75f676d0c131c04324dd98150a39213edd41,NFTjaffe,0xe6f09ce41c13d242e744f12c4be0af67a3ff6880
7607,7607.0,7607.0,0.0,675989444,ApeGang #8986,0.249,2021-08-28T21:05:40.586054,,0xfeae8ec4afee29c939ca62749e2e6329c27d48ce,,0x63efda6cbb60b99144d03573f05bd6259c87d4a1
7608,7608.0,7608.0,0.0,675982105,ApeGang #9685,0.09,2021-08-28T21:04:56.125405,,0x1b7210f928d87b4a978e3fa7ea3a373f1a159b12,Lukerz,0x4c8cfe263aa5b60ebf0a50b3397b35fc604e9c87
7609,7609.0,7609.0,0.0,675982241,ApeGang #2070,0.5,2021-08-28T21:04:56.775931,,0xedec3a7d41be809df55225c2c8069bf2e57c79f9,personpaul,0x221ad2ea31afaa04da23e66c54fd6a99accd11ce
7610,7610.0,7610.0,0.0,675956202,ApeGang #5413,0.2558,2021-08-28T21:02:16.725751,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,_Ski,0xab93552598a1add6dbc39b90ea33a5e6b83d3575
7611,7611.0,7611.0,0.0,675946759,ApeGang #4504,0.279,2021-08-28T21:01:14.953982,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,JKazT,0x5d77514cd1cac990b8bd6c62fa7b52bfc8ebfc4c
7612,7612.0,7612.0,0.0,675939291,ApeGang #1480,0.8,2021-08-28T21:00:27.208762,,0xe492187ce0f7fcd2f24d428219fa743c9ade0e03,,0x6177d66a6b0c9d208fe0ae49fab39c027d7bba1e
7613,7613.0,7613.0,0.0,675939618,ApeGang #7553,0.26,2021-08-28T21:00:29.064796,,0x61e0841d103d77325e7743d1ff7117efe7c2c9f6,,0xda75aedf749580fd32f2e42f7f3d07b6b6e18437
7614,7614.0,7614.0,0.0,675922857,ApeGang #1217,0.84,2021-08-28T20:58:43.000192,,0x0a2d58e423ba3beadcef9b14b684f52e23aba71e,cryptokid12,0xc37bb08cace01db1c0a85501d73220c6688aa238
7615,7615.0,7615.0,0.0,675876690,ApeGang #4426,0.25,2021-08-28T20:53:43.023724,,0xfb5b4330fa3f5441a84a7fafc2e5dbe88b92eece,cryptoslfg,0x0138d20829ca2e0c0c88d75ac73fb4854862c3a6
7616,7616.0,7616.0,0.0,675844397,ApeGang #5829,0.28,2021-08-28T20:49:55.263125,,0x4dd0d2b69ef1208f9aebd10ad53665b420d15e3f,Schupak69,0x51f78708dfe21e3a41a47c214e59ab6090ce7f84
7617,7617.0,7617.0,0.0,675840064,ApeGang #3059,1.29,2021-08-28T20:49:26.548896,,0x4959d4a9b61000d803b65be8287077799edcd075,bababooey666,0xb11ce250978ed6ad50e87514b0915916857eaf0e
7618,7618.0,7618.0,0.0,675803117,ApeGang #3093,0.2572,2021-08-28T20:45:25.674077,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,JILLOM3,0xad2af1a2e28b3bd163d7f792d78195ca130506ea
7619,7619.0,7619.0,0.0,675795902,ApeGang #2930,0.27,2021-08-28T20:44:30.347393,,0xd197d72af51969dcb6bbf59622bea6a6ff6c9b3b,dotdotyag,0x1d719bb6b480ebf786eaf8909e7cb78d01445b4a
7620,7620.0,7620.0,0.0,675793283,ApeGang #7418,0.25,2021-08-28T20:44:09.062897,,0x8ad95ad598e0cefe797eca53986bfb513336ba02,nyleArt,0xae35042634e58ae9c09faac0c0f27aaeccda2afb
7621,7621.0,7621.0,0.0,675776021,ApeGang #200,0.2703,2021-08-28T20:41:54.897581,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,Bugs3023,0xb47e2ff2fb87959de0831014c73ca1f246f4e3ca
7622,7622.0,7622.0,0.0,675754397,ApeGang #8786,0.3,2021-08-28T20:39:09.770822,,0x4f7fedab239c52f51bf8093ac26698b8f4e4e65d,JackGoodwin,0xacce6d57f122807fb2efe33a40a03a736b54e61c
7623,7623.0,7623.0,0.0,675752319,ApeGang #2969,0.2803,2021-08-28T20:38:55.970122,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,PinnacioMeta,0x79adbece1e45853abff794e1f5758168a3e26e7a
7624,7624.0,7624.0,0.0,675738074,ApeGang #487,0.249,2021-08-28T20:37:16.946215,,0xc8b811201aba2c54a419a36af349990ea5364c9c,TTMGTJ003,0xa216aaf61b4ccb4e41bbc062ad94e97be2f99ff0
7625,7625.0,7625.0,0.0,675738076,ApeGang #8686,0.3,2021-08-28T20:37:16.948803,,0x692a5dac8bc0f231096243490623d5c389370d11,TokenCowboy,0x6e3ae19242c082b1cd31c9c77d0f312edb1820ee
7626,7626.0,7626.0,0.0,675707022,ApeGang #3024,0.245,2021-08-28T20:33:33.933218,,0x8ad95ad598e0cefe797eca53986bfb513336ba02,TokenCowboy,0x6e3ae19242c082b1cd31c9c77d0f312edb1820ee
7627,7627.0,7627.0,0.0,675685261,ApeGang #4241,0.254,2021-08-28T20:30:41.994897,,0x0abb75f676d0c131c04324dd98150a39213edd41,nxia87asf,0xb9859e33dbd0e93ce3e0e900d0318052e13e2e18
7628,7628.0,7628.0,0.0,675674179,ApeGang #3310,0.2637,2021-08-28T20:29:18.088507,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,,0x63efda6cbb60b99144d03573f05bd6259c87d4a1
7629,7629.0,7629.0,0.0,675674204,ApeGang #8554,0.273,2021-08-28T20:29:18.256229,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,,0x63efda6cbb60b99144d03573f05bd6259c87d4a1
7630,7630.0,7630.0,0.0,675674443,ApeGang #4786,0.25,2021-08-28T20:29:19.826784,,0xbc6819c533db537ad8e169d8d67e3c8971c0417f,creationbythought,0x8ad95ad598e0cefe797eca53986bfb513336ba02
7631,7631.0,7631.0,0.0,675670297,ApeGang #5447,0.256,2021-08-28T20:28:51.047143,,0x0abb75f676d0c131c04324dd98150a39213edd41,,0x63efda6cbb60b99144d03573f05bd6259c87d4a1
7632,7632.0,7632.0,0.0,675665458,ApeGang #9838,0.28,2021-08-28T20:28:18.183575,,0x68de68a584875d276537a92efed03092eb551888,EsoloNFT,0x7af91c5cd94ff1a1107583971fd514f755fcfe47
7633,7633.0,7633.0,0.0,675663803,ApeGang #9582,0.26,2021-08-28T20:28:08.033634,,0xcf4e8f0e954c2bc4412e40e621cfd19db3e9ba44,Seppuku,0xa50d61e92209bcd66f4533ddfec49fe5255bf589
7634,7634.0,7634.0,0.0,675635042,ApeGang #3306,0.3,2021-08-28T20:24:52.374762,,0x3752d4719bb59857bafa9cd81132e223ef27b803,lesmiserables,0x4c476f3a674d45a21852d517eb2201638ca48d81
7635,7635.0,7635.0,0.0,675635123,ApeGang #7418,0.245,2021-08-28T20:24:52.991963,,0x0abb75f676d0c131c04324dd98150a39213edd41,creationbythought,0x8ad95ad598e0cefe797eca53986bfb513336ba02
7636,7636.0,7636.0,0.0,675622936,ApeGang #322,0.35,2021-08-28T20:23:04.815197,,0x99f4f03f53dc5cb4a1bb01ebbe29a5a4104c1ead,Mutou,0x8dfaa06afd2703e94a559f3bc7112e4c630956c0
7637,7637.0,7637.0,0.0,675619860,ApeGang #6200,0.3,2021-08-28T20:22:37.844889,,0x60acf8d95fd365122e56f414b2c13d9dc7742ad7,FeelinGroovy,0xb6c1fc760a0ed5825cf54a104fdad1f954385d34
7638,7638.0,7638.0,0.0,675608830,ApeGang #4430,0.55,2021-08-28T20:21:07.577136,,0x9654d5d36ee8349b23cf835b23c7aeec595140fe,1-0-1,0xfa4e91c7b1e7b01b80c0360f9347765db2a5e122
7639,7639.0,7639.0,0.0,675598954,ApeGang #1281,0.35,2021-08-28T20:19:54.730767,,0xc82335c6eab7b41461847483088ffebd44c43730,ImperialEmporium,0x16a060297865589dd800e45ab21f09e96b11c54a
7640,7640.0,7640.0,0.0,675594005,ApeGang #1631,0.31,2021-08-28T20:19:16.103555,,0x315bd7ca72934502b4a4683d7f6ba9fad1362473,miyagidanny,0xac8a66949dc0ed8d88575af3b5333bb57d8f1f8d
7641,7641.0,7641.0,0.0,675585510,ApeGang #3338,0.25,2021-08-28T20:18:13.467629,,0xcabbc78c745f214ddafd3f8b7cd088686d2ed556,NFTyTy,0x130e1cea0680180d4e92478a7117e977e0af42ce
7642,7642.0,7642.0,0.0,675556293,ApeGang #169,0.35,2021-08-28T20:14:26.218364,,0x753f8dab2ce1e6ec33e2967bcdd4974f60025319,dopeadult,0x695e63e22170f10bc46a29722b724d60ae4c0b76
7643,7643.0,7643.0,0.0,675550901,ApeGang #5229,0.35,2021-08-28T20:13:39.427742,,0x09ffc597dba67537c6f50629c79103b186b164aa,nftdividends,0xc594860555a528f74c93b03d633e4229d7bdef74
7644,7644.0,7644.0,0.0,675548382,ApeGang #3222,0.27,2021-08-28T20:13:19.231647,,0x0008d343091ef8bd3efa730f6aae5a26a285c7a2,,0x89ed9011967b5bab8eaf7bbf5c746a38d857558a
7645,7645.0,7645.0,0.0,675543348,ApeGang #2998,0.5,2021-08-28T20:12:36.690325,,0x89bde316a5aa59d9995fc82b217308abae60257c,tommytoobooloosa,0xdb3cb1c194ddb7ea02683dfb71c199fac6877d7d
7646,7646.0,7646.0,0.0,675543400,ApeGang #6532,0.2723,2021-08-28T20:12:37.057982,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,pkny,0x798b41b5e87092a72014c2aa2417a5f7cf3875ee
7647,7647.0,7647.0,0.0,675532551,ApeGang #7124,0.25,2021-08-28T20:11:20.450710,,0xcbfb9a917c2b45fbd8e820e66602ef26dff9cd40,Hoteep25,0xc46cdd6f8b213c291c9454c2c34c9ea1593f2498
7648,7648.0,7648.0,0.0,675502932,ApeGang #1394,0.2617,2021-08-28T20:08:09.868279,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,RenjiDigital,0x75c8b2899f84988dbdbcb12e782e651b6104ffaf
7649,7649.0,7649.0,0.0,675467669,ApeGang #7976,0.3,2021-08-28T20:04:12.060896,,0x0f8dcfff4f826c15601b62ac771d804699b3886c,,0xe04c18439d929995522bc83bc1d85cc8aeb6ca63
7650,7650.0,7650.0,0.0,675467009,ApeGang #2204,0.3238,2021-08-28T20:04:07.107286,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,artimagecreator,0xd4a303493b1a49ac603c0d21d03ff5ef005a1dcd
7651,7651.0,7651.0,0.0,675467045,ApeGang #6771,0.2567,2021-08-28T20:04:07.302883,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,Tulch_,0x9c0868a6b96ecac9d48584b0be0944fefd268496
7652,7652.0,7652.0,0.0,675460610,ApeGang #4008,0.2779,2021-08-28T20:03:23.590039,,0xd1380a4e089950ee3a23d818e24ccbbef003a432,Fabb20,0x67ed4175fbea2ca19685af41c4925b78fdf12af3
7653,7653.0,7653.0,0.0,675457898,ApeGang #7165,0.2786,2021-08-28T20:03:03.928983,,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,,0x75af9f83ec67cc4853610d1c164cd75764e9dd43
